datetime,tx_id,sender,recipient_type,recipient_id,amount,description
"2025-03-18 08:15:13,000",3cc323bd69b14d89a74042dc587a4dcc,252ea468ccd543a49027b3558718f644,service,fdc9a5198c2041e7bf4c3f87d500511d,978.85,aeroplane ticket
"2025-04-23 11:53:48,000",3e64e5a8c59b4387a6930deaa93db092,c273c4ce3258469ba57853e08b7474e7,merchant,8ff6594ede4a46219e0bb521e0e2bc57,451.27,circus ticket
"2025-04-21 01:14:20,000",3ce0aac983234ad2a52b19c85a6cafa1,517ebda1f98c4f12a22ae9b82a3b09dd,merchant,21583f8ca97643f0bc02d31f21aed527,74.61,theater ticket
"2025-05-12 07:01:07,000",71238ad9ee2d4871ae8afa016f308951,138a4a964c4a4adbb7ed34fc73883398,user,94c8771ff90e4c4b83f189ea00139ae0,38.15,utilities bill
"2025-05-08 16:04:27,000",dc1be25d7d124ec18c8d2c95007581b5,629105aad48d4633ba08c14eed13ff27,service,c7bcf2bf78884571ac0d7c9a73a46b59,242.04,bus ticket
"2025-03-08 10:40:22,000",13f46fee14b9443eadc724a4fc8f0516,7ced7ae7dd9f4042bb339410db88cd97,user,b3da6fd4c0504ea08c18dffdc6a91267,555.26,hotel booking
"2025-03-13 03:41:18,000",cfca0ec184fe4aac86112caeed2ce726,6e3064bbef4d4e42abb241ce2ed3b33e,merchant,a935c2aeab794e35bfb5d87b64984bed,430.98,utilities bill
"2025-02-28 23:44:30,000",bd06905fca18438db5fbec610f242d54,6ee93be40a6e457eb21f116539606d4e,merchant,00f8a5fd281942a095107a9d0ef29247,52.84,gift
"2025-03-24 17:43:19,000",706fa02b4cfa4815ba4bc38ad8178d71,2f0bb338eecd47eeb6c251c9834c97d2,user,52db3a232b3c4b12bbdcd2f11dde977c,768.69,parking fee
"2025-03-25 18:14:51,000",baab265aa72d4a22b2301161a060ca0d,b554b3598db445b485cb0316a541c942,merchant,a99d3cd8437d4b27beab2eafc60f1266,251.73,utilities bill
"2025-01-25 14:43:10,000",1cb67bc5cba94cca889d810bd581a42e,0d07d15ebf4f4c9691df9cf462735633,user,29ae4deef9604bdbbfcf1545f22aa9e7,446.99,movie ticket
"2025-03-16 00:59:56,000",8b2045e10c4c4f4288cddca0f60b65ec,19a7d96a9f8244efab867b304894407c,merchant,5a2956ad89374f26ba818a31ebc87849,504.79,food
"2025-02-02 01:34:09,000",fe2564fc5adf4cadb1bfcd2a690790d2,59030b0b07b747c0a241f464bf12aad2,service,253ea4227f85441fbed89edf3c7c3470,331.01,bus ticket
"2025-01-30 04:28:25,000",4a3dfd6e90864b2c93cc425cf06e85fe,fef51e54c6294a1fae2410a835b2e6c2,service,558b473cf64f4867a058b94138648459,282.71,aeroplane ticket
"2025-02-16 01:24:51,000",04dfb282fb804b00b5ead534360a8ff3,6aa9d57f8d344169b1eaf679b7fa763d,user,d587ff5e5d3b459ea87d7a6fcf88146e,931.56,hotel booking
"2025-04-12 04:50:55,000",5ba92862dac543658d48553026f07d3c,16d1e39606bf43c99d79a8dd4873b6a8,user,9c04a06d6cfc4f9da2d580c26cbd7311,837.31,snacks
"2025-02-09 13:13:48,000",6e70249d7d5145edaaf023a9b2bc719a,85b009fff80947e6a1cd8cedb7fe6e21,merchant,8ce0fe5d3827489fabac595cbd60135c,229.95,snacks
"2025-03-19 16:54:25,000",030dd30cd77c4479b6a01d371ce0fe68,70d50ef877e847b2a9032c929bce52db,merchant,69524a32c3624e088241b540eea1d8d8,630.88,movie ticket
"2025-02-20 18:19:47,000",05876be71e3c4c378309f653fbf99289,d5438f50b40642eda2e3c296e59cac74,user,bfec11aad50c4fa48a4a04a6ff0dde97,701.12,gift
"2025-02-25 07:07:45,000",eb8a8eeac1144e4c841a460b7df5a342,cc7c98440e044084af2de5c87f539b53,user,6d8d433cbc544079b68ea588e4f8affb,477.26,train ticket
"2025-02-13 14:39:23,000",7324a8f4e4b44ee881c2856e26eb9bb6,2191fc7f7e8a4c568ed0203d85745f63,service,c670b675213d4616a037f493bf78a249,966.63,mobile topup
"2025-05-13 11:25:46,000",dad9e2761cbe418c91efbc8fbbb94eac,ecb914fc28934f679a29c6b01c098459,merchant,f0b5f16af95c4d75b4582564455daf94,219.44,utilities bill
"2025-03-08 01:54:55,000",4f66cd19436944439cd2bde0fc6c95cc,2b2e6d2624bb49cd9ea957075c9cbe22,user,de1c5de173714d5f9872873776595b7d,312.25,ride share
"2025-04-11 19:02:59,000",cd2d857c135d49a69703cad60b5270f4,bc021bb527754029810b755deb253e32,merchant,5c01e2945a7347ab8bd485d40d749566,26.68,gift
"2025-04-29 23:04:11,000",0d94e8851e25410dadabb6b493fc52f1,120b6751382c4bb0bb7911d21ad7314b,user,5424b87c54ee492b85a6b96282d7f7d6,805.41,theme park
"2025-03-21 13:10:09,000",67ec7588bac4429f9b4ab16ecfa32c38,aa48152d7f494fe881e099289901cf9c,user,d2a35ef55a584662b930ae08ef017fad,745.42,theater ticket
"2025-03-08 17:12:52,000",2dc1225ccd45453fb9a6a7cfd57e1eb9,d4108377d7d644588792b95ea780ee32,user,67de9dafbb0f4f49bfc74e0022902e31,524.18,buying
"2025-04-07 02:35:55,000",459e4943828241709ca3438b1aaf6d22,bbc0e311506348dcb2cd167735f3967c,merchant,4708173ef9ef4873a3788a1b37587db9,553.02,snacks
"2025-05-09 21:26:28,000",5b91609ccd0c42dd8030da019418da38,db04044dfc68408dbffe9aa1d893be87,user,4e5c5b5086854294a2eb3d22bdf5bb50,98.91,movie ticket
"2025-02-01 08:38:47,000",018cab22b72d4b298ce528d3cd361f2e,af7d42eb5e9645e98d2082cc8e402f84,merchant,241eeb5bd8794dd3beec4645dd7d2661,278.72,gift
"2025-01-30 13:42:44,000",ff46254c45dc454b8ad4409eab36a599,729d3121e1444563bce1d84e1542ef05,merchant,72b92d97d1014ea882569ff7f8f755df,209.81,theater ticket
"2025-01-23 22:06:24,000",014a8e98dca34a018a3aad42dbe75681,6062b26d0d1c4871bcb8d242ab1e78c5,user,c27801bb19424689aca59e5f1227d1fb,560.19,train ticket
"2025-01-23 19:15:30,000",3bf605b9c1354fc391d521f66838dd8f,4277b9d50bbf4c6b925ee514efa56398,user,a34558b03490462fb6f6f20b280ff142,74.47,ride share
"2025-03-13 23:46:20,000",d8df3f133cb3474991d085d616c57e16,de0e3048adbc445cb07ff3c16e2baade,merchant,2bf28049a215438a8b330d94a03494bc,870.07,utilities bill
"2025-04-16 08:42:07,000",df665411dd254a47973296607f178019,048458cf9b7d4a9287ba3d83430484bc,user,f85ec2c7be754199aa7617a3c59c9745,893.19,snacks
"2025-03-03 08:08:22,000",0476412b8c4640d89bd081c53339deb3,1d0be52d45774d389384f61d54129618,merchant,e078164305f0404a8fe7edeceb01d034,965.66,hotel booking
"2025-02-04 03:49:44,000",99f9bdb643094eff99e8da7500ae0617,685460082609448fb2b7731fcfaf310e,merchant,340214b2fc8642b1a986a2712146c9ec,225.94,subscription
"2025-01-07 17:19:47,000",3ad1c2c3ce2d42bdb00f3382916e8af2,f048a2aab45645ba8371d589b1d8d2c8,merchant,ae54d782a8dd43ab932fefd1663eb295,94.79,movie ticket
"2025-02-22 17:35:02,000",d7450fdc30924416b9ae5b6014fa9701,b804ceaa0c494080893e0d4954d6dcca,user,c09b3d48c8a4416d8ace7ecdff1aca8f,130.88,shopping
"2025-04-13 03:34:58,000",888309e318c24e3389114f3a41078306,7209077cf5cb422bbec79d44212a42ee,user,5c4b656a654d452095e9b91ac6c9cd8e,630.41,theater ticket
"2025-04-16 18:52:45,000",8a10e8ad4da6450fac3098a55b05977d,b2f52cfaa49d4da48759d9310b982553,service,8fb92b8ded40461d9e41acd9fb6498f9,444.35,bus ticket
"2025-04-27 07:39:07,000",8026274057b0451db45858d209b3c074,058aa67b559b4c1eb362b32f8119792f,service,187abb9ed5ba483b84fbacad85ad705d,412.04,bus ticket
"2025-03-17 03:41:18,000",0032e3b2f2fd4cdfb856e354cd427b75,7ae23ce6387b4edfbfb213cb52eac595,merchant,5807696a79024069b7a9287ff39bd977,134.57,subscription
"2025-03-22 06:48:24,000",8a19fdc13b6e4d1482283b3583663659,6cce18c29e2a41bd83be14f65b091cc6,service,47392160cffc4912825e0bf85a91a880,353.04,bus ticket
"2025-04-17 03:16:52,000",9c0c41002c7247e0b263fa7198c3ef83,11da75847e6247e5ad7089009c7019bb,merchant,f4e8238869244df89af95d1beedbecc1,939.77,gift
"2025-04-27 13:29:19,000",b930bd402cc74cfb96a7438eb8130d44,68c994cdab9f4afaae5e3cd6e2975cab,service,eae9a8fe658f4b12b82c1c466d352292,784.43,mobile topup
"2025-03-28 00:46:06,000",bf4c50b828664205b4cc86235d6209bc,c27a8750eddd4b059bc13c52ffbcf2b3,user,d5ad7877b64049c29fdfdb9a1bd59c70,661.61,hotel booking
"2025-01-12 10:51:33,000",8b370adb9241408199cbf6110c1908ea,cbf1c93a4ee94db4a7627b4fb9a65dc9,user,5825d30e4ee64634bc0b8e17a51128e1,644.74,movie ticket
"2025-03-14 20:17:53,000",6c5279a9c5b74d62a2565882b754e2e2,08594e251ae94a3b91f8df51ca2ea7b9,merchant,1694192531654d9a9155d2c18c3cc782,464.63,buying
"2025-03-07 02:07:59,000",e9cd21f1f6004aea9c71c168954028db,fbb5a8c4d25d459ba2fb7905c6e1fa91,service,5191073b1e3a4bad895e7e295b894887,757.66,bus ticket
"2025-04-08 22:08:12,000",f852bc040fc149eb8b96023c9e1e96f4,bb8168b7ab8b41199761d63f57a35094,user,71b9078784174781b6e40e5ae4764944,938.7,circus ticket
"2025-02-16 18:29:31,000",b4623a2aef46479987f9848374363327,5230fbfc5f6c4414b3559b32be253dc8,merchant,84f85d32c65b4e5496eda488b823b8b2,654.7,subscription
"2025-05-14 06:56:26,000",80e5a18b69904710b3889ed1fa756c90,28081e0598714d59902a5708d89a43ac,user,44f743ec5e30494794e1a2201e38d31e,74.28,parking fee
"2025-01-14 12:36:14,000",268b061a279e41cb86502e3529473c9e,27faeb1b12a04f288a995160bdfe5dc3,user,d10f63d8f3f8442684243244cb6feb3a,33.57,parking fee
"2025-04-29 05:46:09,000",625bf174aad94f3e913e37b736dbfe36,0d5e38e81e9945a4870c66306c6dd671,merchant,f4f6e0f51fe84ae49b4d554f5b380d58,358.41,charity donation
"2025-03-29 18:51:11,000",c17be826e16347228032c5e33eb4b8ce,ba91fae650054d80b9ec86e7e3acd8a3,merchant,f5b0303917124cf380a3207dc968f55f,5.77,subscription
"2025-03-20 17:55:07,000",f0068fc87d8748e596195d1dd37aafe3,7a69dcedfba447c0bde7a46695cfa115,user,54637047f6eb438a85ef7708c6f2f23b,896.81,snacks
"2025-01-16 15:23:28,000",95ef8174017d454ea443bc1544241e8d,1a6accbf58c24c609a515098324e26a6,user,645bc25da5514f9595f398f9dadb4e34,610.39,hotel booking
"2025-02-08 17:38:18,000",9705d22f900845fda1d064f5da17e0db,52b38d821acf479fa1f734ced6cc438e,service,ecdb4621247b4346835bee0be3ddf2d6,191.24,mobile topup
"2025-04-02 10:47:51,000",e643e09bc1e642a1a62e3e7567930b2a,d73fb9a9ac304ecbbfc1314d94dd90a5,user,e4675ac6eec741d182e18c42847246c6,115.96,subscription
"2025-04-30 08:56:05,000",123a74f5cb634546acde303cf2b51547,2a59e9e4c56f4eedba0e476682d995cf,user,053404c669fe4087a3576e292403d59d,745.35,theater ticket
"2025-04-28 19:32:06,000",77f45398bd0c4c4495fafdedd0675dbf,88c055dcdc934248908df67c6d546443,user,6e357cdf0dbc494aaeaa599967ce2577,218.17,hotel booking
"2025-04-04 06:44:38,000",94e7e651612c42918f3ed2e7a05d2361,0f9bd181c8654253a1c3fea670586ba1,user,fc54010e368b464d8ad9afba8d21ae45,224.24,loan
"2025-03-13 07:33:38,000",2ba25056d6124bc88dbc9dfde04b7488,f0435bda638245d0b65d3695ea6988eb,service,925438a57bb9419983cf3f13bb6c5716,890.34,mobile topup
"2025-03-15 17:06:57,000",6608cfb01a124bd69ee351ba1a5df9a2,b0a46052405040199658dbaf1e0837dd,user,af5e416d5ea548c19cd8dc3b5e2a6a58,437.36,theater ticket
"2025-03-09 19:32:59,000",cb9e0c1fcf36423598121227e5039dee,c4afae09e28848ad898be438d4c4df53,user,fef08e7d315e4885813a14019a99ba1c,733.74,subscription
"2025-01-26 23:01:38,000",52a41afe52494592a7fe2cbc5e3e0b23,03efae65c313443391f34da01e039b7d,merchant,540c9e37f3e64fa49cea7b562ffaab46,706.29,buying
"2025-04-17 00:07:06,000",a8ca4453909b4e0c910142974c69e2cf,3bde1926689245698e64dfe64facefab,user,f67ba9d4c58a4cd99da64d629e986967,528.14,circus ticket
"2025-03-12 11:55:31,000",109391487d0143b699d93b1930ef77d2,a353a503f0d44c70bc8bad8fcc87f858,user,677a3051786b45beb6352fe35ffb8ea5,887.4,gift
"2025-03-06 08:22:52,000",526172b3ac764d84ac948c6ace8b9fb2,947ac1fd68364e9cad6d93f13fc07d0f,user,cf314e021cde4ebba2d337bb4df218bf,214.9,buying
"2025-03-14 02:15:11,000",9ad570e624b9453d9e3513501597f94f,e277597a64124103ab5038c512177e71,user,18ab5b5f6647496d8c43bfc84a440a70,955.11,charity donation
"2025-02-19 22:54:10,000",278f2c2990924a749f26371bc7e12256,09a4e10f22ae46dc8ab7b4bf9e6e8faa,user,e40ecfe4b4aa4cf2990c0c5a45eb5f34,690.29,gift
"2025-02-11 20:20:40,000",8423cc11039c4751b23f80112fb4dfc2,c63e00b4ea4945348463179df0596799,user,af6e2c925cdf426db47e681093907e4d,318.79,buying
"2025-03-05 17:15:08,000",762625539bf24247b4a14034349c90d7,aeb7dc702ba446c99d936bc60bf9e155,merchant,092ee0599446469aae3c997270c6f490,125.84,food
"2025-01-05 18:24:11,000",8b8193a2ee784c6cbc7e665dc63b47cb,115ebdbbd8b441ddacd9a3b1cf404f4c,user,dac65ef8674e4a04a2fa3d60dd9eb9b2,464.4,shopping
"2025-01-12 19:23:31,000",045b60fbffbe4b0c92789f0d7a2ec0a9,71a4c6ce364f4bcfbd2290fd5874cd43,user,71f9d6adb1394509b85474be0a08ca00,550.3,theater ticket
"2025-02-11 12:34:45,000",ba404b26c2334b23b975f1fc7da62d20,e9cf8c08ff904d878146c10331a5aa9e,user,675bea739fdc46298101d9cd45d362b3,398.0,theme park
"2025-05-10 16:17:36,000",2cfba33b89bb4da1b286b35d85ef05f7,911461a637a64d69b3fec1b427f53952,merchant,b46dae0c1382472da687f406fdb34224,494.87,food
"2025-01-17 15:27:34,000",560bfd7749cb4c26805ed971dd3a0e16,91300ed39512454ca42cf6df3a53aa4b,merchant,32a9a419290740c4be7efbfcf934283c,293.36,theme park
"2025-02-22 18:05:55,000",83f247ec6f644efb85582d21905c198d,56ba49c92b2f4679a888f420d98ed2ef,merchant,2186d556e98c4b6685b30f2d58ef7043,739.67,shopping
"2025-04-12 14:24:16,000",5fd97a8fe3614c17a2478c756ef4a07c,cfce7a7a666e4e5e950090d78921b57d,merchant,4a02ca7e5a80432fa7c190b1eb1a367b,755.97,shopping
"2025-04-23 22:46:18,000",9e77961d597a4cc7b156bedba656f009,b79f57ae90cc4b76b15c252c121ba546,user,1b65e7991af64068bd0760626291e4e8,218.88,gift
"2025-04-13 18:12:52,000",4c5c3ee021ad44aca7fab36c89cad690,5df7a6425f334b3aacdabdbeac0b8769,merchant,43f2d62e2dd44b1bbb900c92e1d74d52,177.56,ride share
"2025-04-10 19:26:36,000",83a380c294134c1e8898c4c77ffdd968,743f902a199b49f6aee7d5007d22e898,merchant,8f58b419ef294ed192e2e32b88b9aab3,279.75,movie ticket
"2025-03-16 20:57:13,000",306f3460543542d8baa5a5a72498598c,ccccfb3ec04b49faaff6d75900457c27,user,6066601bd0974282ad91e2633c7e21e2,414.23,circus ticket
"2025-03-15 05:12:41,000",9d60273dbbf34d518485ebba7e5b91aa,68a91c50255740f4a9c6d2c5fdb917cb,user,999e7bf3fbb74276a14b1d4b8357ffd3,957.22,hotel booking
"2025-01-11 14:27:21,000",dedc64b5535e4c5bb3d7a3c2af638652,2bad3142e04f4a0fb2d349cb99476a43,user,a7f440f6acf1414282826e3664cdce68,490.11,theme park
"2025-03-07 09:31:53,000",da3ecaf71767490992bf181a1ac238cb,0ae8326ecaae4ab3a974b86c76a9a68d,merchant,a2b347c8aedd4404add884261712caac,444.2,food
"2025-04-18 13:53:39,000",b18f908f751b4aeb8438ee6668922383,3af088129c9b44e4b32f8745caf4c0ab,merchant,e8764ec1553a47fea2a8bb2ab59aefd0,417.03,train ticket
"2025-01-31 15:33:45,000",8b097a4e5f4842e6ad5f573a177746dc,34033574a36e4cfe83979ebe7180e9ec,user,663f9c12ceba4e108b06073027abffd6,265.87,subscription
"2025-01-29 08:58:55,000",ca763be739c5461e9d8913834ec65613,e3549015c9d14e269401e9df8732e40e,merchant,65bd43508948404fad22a55bbcfb4abf,930.96,subscription
"2025-05-03 21:02:08,000",3ea27de2da5848f4911ff87b3db1f239,473281bfe09a421db822acaa4876fde1,user,b7112c6e8b6c461e9e01b19199156247,986.48,train ticket
"2025-05-09 18:09:17,000",700c8c63191348198515d2f7f33ee71b,e7a1f9732d3844639a66a733b4b7a055,merchant,b37d7dc8f8274709866788619ad05b10,367.1,movie ticket
"2025-01-04 10:03:30,000",3e7da01c2bfd44e6aa24df52bf87a5c6,71628a537a364ee8935f1fc1846f67ef,merchant,5d0236b6c33a47e284a4ae2612e3b840,601.49,snacks
"2025-01-16 07:53:02,000",528c0fc801fd4a228deb55cf2ada0793,851bef2d38c74448a5a68fd539fc8bcf,service,bbcd52efb86a4136b2abc6822801dd92,325.58,aeroplane ticket
"2025-05-02 06:31:50,000",87654491bd4e4d61b5a3b18233888d7a,40fb24c97af0407ca59e261a9256af1c,user,25b9b4a2b88e4cf39d884a4838242acf,663.44,circus ticket
"2025-01-18 05:22:57,000",73397fe94a2c44658d26ad55b62dbbb1,94c74121061c46bbbe70a2def872b438,merchant,c36376970e2847198f50d6393e5ec35c,271.94,food
"2025-04-01 09:53:24,000",12fb5a80ee5d49d5b6b748843e0024cf,e81fde5339134399b5596ae476ac3c18,service,f1727c685f8b419faf8240fdde4ee46e,550.17,aeroplane ticket
"2025-04-17 03:32:57,000",d186bfbb20034b34bf27ac58e3ae744c,2915d975024942168a9941251546ad94,merchant,42e880995423401fa7be8f4197d58dc7,618.37,food
"2025-02-11 06:46:24,000",e1c8a1ef09e244d09ab711341ee167ca,1946af08df22461a87d73ae048f34473,user,339b4d7492f54d5fad3c2acc16d39ad1,977.01,loan
"2025-01-20 11:57:27,000",8a6fda02bbee460abafae7382575481a,6469647958f7405da1f131551c8347a4,merchant,53b150d431764bbdb8e8c88ef1839d83,419.32,snacks
"2025-04-30 05:29:31,000",d2823756279e489ab1d1656dfbe1f4db,481a5965aa664af294e9910d81d86d16,user,4929315ef437400796363eb2f297933f,111.77,buying
"2025-01-15 03:26:50,000",c40ceed1a7f54b83a89c63b67b6c875d,9c676feb09394fb2a39e2232ed26a642,user,321378a6d3d54dc99538899d7ffcc834,313.06,utilities bill
"2025-03-23 08:59:52,000",081bb378c61e4068bd5d49f7873dfda0,49e64bb26e334d92b5d2a81668ed1205,user,e3d33a5e34ff4db59fcc464a84208da4,267.66,charity donation
"2025-03-03 10:38:52,000",607408ebe6f74265b41d3bc0010eb834,c329c9b4a8194e078a6af8f283c60f0c,user,138d853a0ed542b2aa8ba3d1f3e6c12a,320.98,theater ticket
"2025-02-18 01:01:19,000",5e6b749d2f0f4e468c24da9c3bfa05da,0d1494c85b9242228ec8d5eb74555aba,user,a616ad9e9dfc476f88cef649d9b6faad,440.03,loan
"2025-02-13 08:09:12,000",089ac7679fd549e8ab7e1bdf4007f8ec,a4ac8d10b973406da04192d9215f4b14,service,27b3cb39072c49038c4acb27557d329c,533.47,bus ticket
"2025-04-14 11:07:48,000",8af0e60bdbfd44238f42e35669c505c9,f7493d0286d34a98a82f4baa911b068c,user,491027c9bf47457bb8f95206ae23e064,735.97,theme park
"2025-01-14 10:37:05,000",c52bad7c24ea48c98b142170f6d7338d,2420038781f44d59b1f29d5d3ff33234,user,9accdea938124019a067b7408fc7c91b,211.74,snacks
"2025-05-04 10:21:07,000",06e827edb5c043d3a8925971ce6677c2,5a84670f3ce941fdb3997916ae191adc,user,9a1d7376005e4a6faee9decfaee3c64b,154.39,buying
"2025-01-30 10:03:37,000",a80ec42c98c64579b8c3dc6aa28d453e,e40bb47dc20f40578e51f4a17799058a,service,37c6c0830b554ab8b139eae011ac351e,842.03,mobile topup
"2025-02-28 11:45:53,000",8d3013f53b8a4b1a88352319091cbc59,4191103a0e8540719941eea0b81fbac6,user,66c24003e2944bc8bf738a9f1a81f859,935.99,shopping
"2025-01-01 12:22:27,000",536dba566af448b190a54182072b6182,921b6dbd57c04553989a814c9342a018,user,63a426982af844b2bd944ec57ae17438,513.47,train ticket
"2025-04-25 02:40:22,000",5c2371a990c945ca9ee6578044817f58,fa9230fe447941a4b02d552c533ea0de,merchant,1c56007945dd4ec5b32aba105ec5b0cc,771.29,ride share
"2025-01-29 19:10:45,000",4e7a0d7e23dc40d99d4c8fc95188938f,d21be7556d0448e4836f345a61385ea2,user,62469836dee74ba29ab7ae4a63c46a23,370.81,buying
"2025-04-03 16:20:44,000",a3d677efc95d409a8fdc88e59f805618,9501e79182d648d2a0d8d90fff577cb5,user,1d0c291c15f24a3dacf4166f9707e593,13.97,movie ticket
"2025-04-11 11:27:04,000",22a7b3b25dca49a4817b6960f87123fc,763cf119a51642f499d501168fa02d9b,user,18c858cca9724511a1fb500d1ca7c59d,959.92,charity donation
"2025-01-22 08:01:34,000",ee88774e78b84e878f371beee93456ce,de92c8620ac04c4489015feb8187822a,merchant,0ff4c0ced92c479eb2884c069a061a67,745.94,food
"2025-04-11 09:53:21,000",bf22fbe72e144942b551106df38f35e4,702af8e300a44383a0763c1f890d74f5,merchant,0cdfac8938174cdbb5b9e578ff2e3c8b,7.05,hotel booking
"2025-03-13 03:24:23,000",0b1364afef584767976eb39e2ef18307,524a27e3da85467f8e2f221f8e90eb43,merchant,2928e054100e40a9b2c471f5dbb1d866,620.99,buying
"2025-02-26 16:24:44,000",b4e718ebc751488c810880833963e658,4aa92847f5a64fe395ff0385db5217d4,user,c86e7361b4f54f9d998e270baa1131d5,201.84,theater ticket
"2025-01-05 22:28:45,000",43ee6cdb645f4621bf427b6a0e1c040c,7032da3ad0714f80a0903f0017e629f9,merchant,4d21adbf78574292b89f17f80853890e,376.31,ride share
"2025-03-14 17:48:00,000",9c4d1eabf6fc4ea6baaf213d64dd0cce,f710b35a892f40ffa634952888ac23ea,merchant,2cd4fa4ab77b4019b9dbd6961de699b2,117.21,movie ticket
"2025-02-09 07:02:04,000",21e0f8bf5e2f41a3980c338eac083133,68796e5ea1914e9f922f935cb73a7bca,user,8284103c46684c4c809842b846c40668,347.42,buying
"2025-05-13 13:36:52,000",73b6ed5946334a75a46a0b881f07d0ae,f9324497c50f4fc286a66714ecf96d22,user,a43984fead4e42e08c346897e5afe792,773.16,shopping
"2025-03-31 15:20:45,000",c6f958731c624b4496fc0cfc0678acf3,ffa7120d8e9c41b9b6433414022d1c32,merchant,033f83c3d9204c50a2cd9189a1f5c89c,886.69,train ticket
"2025-01-27 16:23:05,000",9660564fe5ce43faa86cdb78516b3d7d,178f83238bb54b0abc26290ed171a3bd,merchant,db02b42447da41bb8d2b6a56d0a39120,102.92,circus ticket
"2025-03-19 22:07:59,000",d350e380ad0d4c8c8c4c635fa1757a4d,1ebb9797764d4b3984f3ef6e5102022e,service,29ba93bdd0b5460cbf1e2290d8aad921,756.02,aeroplane ticket
"2025-03-31 07:05:14,000",2658af5b72d948c58da328d3a524d349,f9b2cbb3218f4bb59dc6e0bf765f7aa2,service,41333756aa0d4345b64c9fa6e73bc064,54.37,mobile topup
"2025-03-24 19:00:26,000",6505e288f15c47fc803e5972a0a2f008,63ad33b042bc40cba3d8422810c3167b,merchant,1dc6a48faeea410faf619d5e4bb1d857,955.27,theater ticket
"2025-02-19 18:43:13,000",03a45358e76f46799e4d88d0a73c001f,6946ab9e1f8c49daa1383d1ff3bd8178,user,e7e1e5fff9e640e3ae8cf076addd9559,174.45,utilities bill
"2025-05-07 03:46:01,000",6342c9dede5e4c57ab49eef86cc3eb76,1a8ff95e6dde49fab06d63738041d9d5,merchant,4f5c654f35f048b4a3d3ab1ee3636465,161.78,hotel booking
"2025-04-21 21:37:25,000",865e2c03593348849b73d75d8f58c85b,3d33a1edd53c4c7fa99d9f218c77591f,user,558243f9907e4d01a775e496ff88656b,393.39,movie ticket
"2025-01-28 16:10:04,000",d4e2c51710254d1e83ebb97b0c4e6df1,3dbe6992f4e8459ebc6f131d7599ef44,merchant,472f2e3f9ae14189b975d06c818a13c4,129.58,utilities bill
"2025-04-14 23:41:03,000",e170085c45b34ad7929273d67b90843e,50b14f85de0a47aea30377c233617ea6,service,0ac23921efc94a0eaafb2cb6c311a06c,385.89,mobile topup
"2025-02-16 20:49:54,000",4fe444debc7c4934af4e441f68871226,138ecdfee92c401581b5b0c366ce9b9f,user,86c118453c7e4369b703bdb879d0d86d,881.14,theater ticket
"2025-04-01 11:10:30,000",31b7fca84e2b4d3fbc4a613237ee89c3,765d083345e2447f806ae3d51ceb50d5,service,3a6e047031ad4530b9cf8f4a15a7f447,371.73,bus ticket
"2025-03-25 09:14:10,000",1fcd856546c1474f8835c4d9322c0d91,5cf973f40e9b49b1bd4fe5d4335cff53,user,a59cc64878f54910a55d4586e0c10528,125.7,theme park
"2025-03-02 19:45:58,000",c2a81ede540b4cc1a18a643f52c68a1e,d8d110c84eba439b9c6d9564a09bd24e,service,6a888a28fbaa4698a190f69ef0695ddd,396.02,aeroplane ticket
"2025-03-26 03:28:46,000",e7fcab80f4414f3c9eb2b5d015d8fadc,6049148063e64e568fe3b47c0fef2538,merchant,dceeb7ec0ae54ba2b94db6403dbd9c87,470.96,subscription
"2025-04-19 20:33:40,000",5b42c7dedb444950bc7cf163d1186015,fb2a2447ecab41938ccc611aa6a78a7d,merchant,136dc1f1b2794192b68e8d2591371658,511.85,loan
"2025-01-28 05:18:58,000",c5d23649f774409898ba3c5660233ee8,d5b8914fb3e64397bb79f807ac4ff9d5,merchant,953703aa1600496a9ce016824d979c98,985.89,gift
"2025-04-29 00:30:14,000",169d1f69115c4d4483db0fc8b7ee7095,eaab9c2a21ef4b8a94a93a9e3bcd71d1,user,b627714745db44e1b1c24a71354e3f94,112.86,train ticket
"2025-02-24 13:11:21,000",a26a9d5ee8354d08a7e1d0b41a1b170f,8b4b2833d2274258a99e23c60308830f,merchant,975b5ccabdc54d309aa793bf24e1f576,991.6,shopping
"2025-05-12 10:15:50,000",f0b242a2d23d4c039b1d9c6dbf1a2b82,e75cbcce8d5d402ea3e740ab39870d0a,user,3001a3221f874e8c97e610e996154f47,420.11,food
"2025-05-11 12:27:23,000",060d1695f62d479083c3f054937a48d9,17eba690834d448088b5c9241bf811d6,user,5815f31b95334625884f3af593f67678,953.32,buying
"2025-02-08 23:54:52,000",c6a899d2569945f7898d5014e2b2d1b9,0bb605c0fee446649537bddbe8d3448a,user,9759f12ede73491d971a5127060a8385,359.77,shopping
"2025-02-08 09:25:03,000",f523543a45bf421e8a26257103e431d6,b44e93d955da420b8712857dab38602c,user,9679c09619304a5b8c389bb2683dffe6,48.54,subscription
"2025-03-27 11:00:07,000",cc45fc9c41714afd981441449dbc392c,225181a221fc48b883205d0508361146,service,0884bfc90145446586e670b465464b0a,606.71,bus ticket
"2025-04-13 19:54:43,000",9c8e890867cf4c77887c3b1f4fc4dce2,17354f7539a5453c8ad6e8233920cb14,user,1996763546a24203ad495cefc3769a1b,924.05,theater ticket
